column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
92,0,94,82,0,2,0,3,2,1,1,2,3,3,1,1,0,1,0,4
22,2,86,1,10,0,0,0,0,1,2,1,2,4,4,1,0,2,2,4
76,3,36,67,13,2,0,3,0,1,4,0,0,0,4,0,2,1,4,1
74,2,36,67,19,3,1,4,2,0,5,0,2,0,1,0,2,1,4,4
93,2,65,98,16,2,2,3,2,4,2,0,2,4,0,0,1,4,0,2
2,5,43,92,13,0,1,3,2,3,3,3,4,0,2,0,1,1,3,0
70,0,47,63,5,0,1,3,3,4,5,3,0,0,1,4,1,2,2,0
3,3,15,17,13,1,1,3,3,3,3,0,0,1,2,4,2,4,1,3
69,5,0,42,13,1,3,3,1,3,0,3,0,3,3,2,0,3,3,0
10,0,20,22,13,3,0,2,0,2,3,3,3,3,2,1,2,1,0,4
14,5,44,26,12,1,1,4,3,1,4,4,3,0,4,4,2,0,1,1
68,3,94,82,12,2,0,2,1,0,4,0,1,3,4,0,0,0,2,3
21,4,94,82,1,3,0,3,3,4,2,1,0,1,0,1,1,4,3,4
41,5,8,60,6,2,2,0,3,4,0,3,3,0,3,0,0,4,4,3
15,2,44,26,11,0,0,4,1,3,0,2,0,3,0,0,0,1,0,1
55,2,19,15,13,1,1,0,0,3,1,2,2,1,1,4,1,2,2,3
27,6,62,75,7,1,0,2,3,0,2,2,2,4,0,0,0,2,0,4
83,3,45,34,9,0,3,3,0,3,5,2,4,0,0,0,0,4,4,4
78,0,85,0,12,0,2,3,3,2,0,4,4,0,3,0,0,3,0,3
19,6,46,10,13,3,0,2,2,1,5,2,2,0,3,2,2,1,1,0
78,0,87,19,17,1,0,2,2,4,5,0,4,4,1,1,0,3,4,3
87,1,75,0,5,1,2,0,0,0,5,3,4,0,3,1,3,3,2,2
44,1,74,4,9,1,1,2,1,0,4,3,2,0,1,4,1,2,4,3
12,2,62,75,14,4,2,0,0,3,1,2,2,2,1,0,0,4,4,4
74,2,75,57,15,4,1,3,3,3,3,2,2,4,0,0,1,0,4,2
44,3,68,32,15,1,3,3,1,2,2,1,0,1,0,2,2,3,1,3
52,0,11,12,6,4,1,2,2,0,3,4,3,0,0,0,1,3,0,4
52,3,17,23,10,1,3,3,3,4,5,1,0,0,1,0,4,1,3,3
29,0,67,36,4,0,2,2,1,0,4,4,3,0,1,0,0,2,1,1
62,6,45,34,6,0,0,2,0,2,3,2,3,1,0,0,0,0,0,4
23,1,90,48,9,1,0,3,0,0,3,3,3,1,0,2,2,1,3,1
69,5,12,96,14,0,0,3,3,0,1,1,0,2,1,1,2,1,4,2
23,1,31,86,8,4,1,2,0,3,5,1,0,4,3,4,1,4,0,4
28,3,51,95,14,3,1,2,3,3,2,2,1,1,2,0,0,4,0,1
28,3,50,56,15,0,3,3,2,4,3,0,0,1,2,0,2,0,0,1
0,4,8,60,6,2,2,3,3,0,1,0,1,3,1,0,3,4,4,1
52,3,98,99,15,4,1,2,2,0,3,1,0,1,0,4,0,0,0,4
86,4,99,0,1,0,0,4,3,3,0,3,1,3,3,1,0,1,1,4
80,6,50,56,19,2,3,3,3,1,0,3,3,3,3,2,0,3,1,4
46,0,21,35,15,2,0,3,3,3,3,3,3,1,2,0,2,4,0,4
7,0,33,46,14,0,1,0,3,0,0,0,0,0,3,4,1,4,0,3
71,5,92,64,3,2,3,3,0,3,5,1,3,4,1,0,4,0,0,1
83,3,73,28,5,2,0,0,2,2,5,0,4,0,1,3,0,4,0,2
78,2,7,8,15,1,3,2,2,3,2,0,2,1,2,0,2,0,3,1
44,4,74,4,0,0,1,3,1,0,1,0,4,2,2,4,1,0,4,0
51,6,28,50,7,2,3,0,0,1,2,0,2,1,0,2,4,1,0,2
90,6,46,10,11,2,2,4,3,2,3,3,0,1,1,0,0,0,3,3
74,2,2,88,5,3,1,3,2,4,2,2,1,4,2,0,0,0,3,2
22,2,37,5,17,0,2,0,0,0,5,0,2,4,1,1,3,0,3,1
73,6,93,73,9,0,3,4,2,2,0,3,2,0,3,0,4,3,2,3
66,4,41,44,2,2,2,0,1,3,1,1,0,2,1,0,1,2,1,3
48,5,67,36,10,2,3,3,3,0,1,1,4,1,2,2,0,0,1,4
10,6,99,91,5,2,0,3,3,3,3,2,3,1,0,4,1,4,2,3
92,1,43,92,19,3,1,3,1,3,0,3,1,0,4,4,1,1,3,3
66,4,59,53,16,4,0,2,3,3,3,1,0,0,2,1,0,1,0,3
35,6,37,5,5,0,1,3,3,3,3,0,2,2,1,0,2,0,1,4
83,3,6,43,12,0,2,0,2,2,1,2,0,2,2,0,3,2,1,2
77,1,34,90,18,1,3,0,2,2,5,3,0,0,3,2,4,1,2,1
96,4,34,90,19,3,1,4,3,1,4,1,0,0,1,0,3,3,0,1
86,4,24,80,14,1,3,3,0,0,3,0,0,1,0,0,2,0,0,0
32,2,47,63,18,3,3,3,3,3,5,3,1,0,3,2,0,0,1,4
78,0,41,44,10,2,3,0,3,0,0,0,3,3,0,0,0,0,2,1
14,5,56,71,0,2,0,4,3,3,0,3,3,3,3,0,2,1,0,2
12,2,10,65,18,2,2,4,0,3,1,2,0,1,2,1,3,0,3,2
90,6,53,69,12,4,2,3,3,1,0,3,2,0,0,0,3,2,1,2
39,1,74,4,11,0,0,3,1,2,3,1,2,1,2,1,0,2,1,4
11,3,35,1,15,1,3,2,2,2,0,2,4,1,3,2,0,2,1,4
7,0,63,97,2,2,2,2,2,1,5,4,3,0,3,2,0,1,1,1
84,5,2,88,12,3,3,0,3,1,2,2,1,4,2,0,0,0,4,4
6,3,22,62,19,1,2,3,1,3,0,0,1,0,3,0,3,0,1,0
21,1,21,35,12,3,3,3,0,3,5,3,0,4,3,2,2,4,1,4
62,6,14,78,14,2,0,1,2,0,4,3,2,1,2,1,3,0,3,3
0,4,0,42,13,2,0,4,2,0,1,1,1,2,3,1,0,3,2,4
95,0,21,35,5,2,2,3,2,0,3,0,0,0,2,0,1,2,1,4
96,4,22,62,11,2,2,3,3,2,5,0,1,0,1,1,0,1,1,4
84,5,53,69,5,3,1,2,2,1,5,1,3,0,3,4,1,0,1,4
35,6,53,0,0,3,3,0,2,2,5,3,3,0,0,2,4,3,1,1
42,2,58,21,12,1,1,4,2,2,0,0,2,3,3,0,2,0,2,2
95,0,63,97,7,3,1,3,0,2,0,4,0,3,0,0,0,4,1,2
48,5,32,11,0,2,0,3,1,3,0,2,0,3,0,1,2,2,2,3
76,3,69,38,16,2,2,2,0,3,5,0,0,4,1,0,0,2,2,1
53,5,64,9,19,3,3,3,1,3,0,2,3,1,3,0,0,2,0,2
71,5,84,89,13,0,3,3,1,4,4,1,2,0,0,0,0,0,0,3
48,5,67,36,16,1,3,3,2,3,3,1,3,3,2,0,4,2,3,3
84,5,37,5,15,1,2,2,3,4,0,1,3,1,0,0,3,0,1,4
10,0,6,43,12,3,3,3,2,3,3,4,3,1,0,2,0,1,1,0
9,1,65,98,13,2,0,2,3,1,4,1,0,3,4,2,0,4,0,1
56,2,10,65,11,1,0,2,0,0,3,0,3,1,2,2,3,1,2,4
49,1,99,91,0,2,0,3,2,3,3,3,1,2,2,1,0,0,2,4
43,6,24,80,11,2,2,0,2,3,1,3,2,2,2,0,0,1,4,3
61,5,5,29,15,1,3,3,2,2,5,1,3,0,3,0,0,2,2,2
55,5,27,3,12,0,2,3,2,3,3,1,3,1,0,1,3,1,3,1
72,1,30,61,5,3,1,0,3,2,4,3,0,2,4,4,2,3,0,0
88,0,33,46,14,1,3,2,2,1,1,2,3,2,1,0,3,2,4,4
83,3,88,77,15,1,3,2,3,2,1,4,4,2,1,0,0,4,0,4
87,0,85,0,13,4,2,3,0,3,5,0,4,0,4,0,0,3,2,0
30,6,28,50,13,2,0,3,3,0,1,2,2,3,2,4,2,1,0,3
26,2,15,17,12,0,2,0,2,0,2,2,2,1,0,1,3,4,0,4
6,3,7,0,5,0,1,3,0,3,5,0,4,4,1,0,2,3,1,2
67,1,3,0,12,4,2,3,0,0,3,1,1,0,2,2,1,3,0,2
63,6,34,90,1,4,3,2,2,3,2,3,0,0,0,0,0,3,0,0
84,5,26,74,13,3,0,3,0,3,5,2,0,0,0,1,0,1,1,0
44,0,74,4,9,1,3,2,0,2,0,4,1,3,0,2,0,0,4,2
56,3,98,99,12,3,3,3,2,0,3,2,4,1,2,2,3,1,2,4
84,5,66,94,13,1,1,0,3,2,4,4,2,0,4,0,1,2,1,4
66,4,29,45,12,2,0,3,3,2,5,1,4,4,3,0,2,0,2,3
73,6,50,56,6,3,0,3,2,2,1,4,2,0,2,0,2,3,0,0
45,1,46,10,15,3,2,3,1,1,5,3,0,4,3,2,3,1,1,1
94,6,86,30,11,3,3,2,0,2,3,0,2,1,2,0,4,3,2,4
35,0,65,98,15,0,3,3,1,3,3,4,0,3,2,2,4,2,3,3
77,1,53,69,5,3,1,4,3,3,0,0,0,1,0,4,1,2,0,4
44,4,11,12,0,2,1,0,0,0,5,1,1,4,1,0,2,3,0,3
6,3,39,68,4,1,0,3,1,1,5,1,4,0,3,3,2,0,2,1
50,4,8,60,15,1,3,2,0,3,5,1,1,4,1,2,1,1,0,4
58,0,97,85,4,0,2,3,3,2,5,4,0,4,3,0,3,3,0,3
90,6,79,1,12,2,0,3,3,0,1,2,2,2,2,2,2,0,4,3
4,1,78,7,5,3,1,2,1,0,4,1,2,0,4,4,1,3,1,0
25,3,91,0,1,4,3,3,1,3,0,0,4,1,4,0,0,1,0,1
65,0,96,52,19,3,1,3,0,3,5,2,3,0,1,4,1,2,1,1
10,6,17,23,4,2,1,3,2,0,3,3,2,1,0,0,0,0,1,3
0,4,46,10,1,1,1,3,0,1,4,1,1,4,1,0,2,0,1,4
75,4,49,87,2,1,3,1,0,3,5,1,0,0,2,2,0,2,2,0
19,2,10,65,7,3,1,3,2,3,3,2,2,0,2,4,1,1,1,4
41,5,75,57,16,3,0,3,0,2,0,2,4,0,0,1,0,4,3,3
35,6,45,34,5,4,2,3,0,3,5,3,2,0,2,0,3,3,1,1
93,2,45,34,15,2,0,3,3,3,0,2,0,0,3,1,0,2,4,4
84,5,62,75,0,4,2,3,2,2,4,1,0,0,0,0,0,2,0,4
59,3,37,5,14,3,1,3,0,0,3,2,0,1,0,0,1,0,3,1
68,3,61,51,0,2,0,2,2,4,5,0,0,0,3,1,1,3,1,3
58,0,24,80,15,2,1,4,1,2,0,4,0,1,3,2,1,4,0,4
92,1,31,86,13,1,1,0,3,1,2,2,0,4,2,4,1,4,2,3
63,6,40,58,17,3,1,0,3,1,2,3,2,0,2,0,0,1,1,3
32,2,49,87,10,1,3,3,2,2,1,0,2,0,2,0,2,2,2,4
92,1,46,10,14,3,1,3,3,1,0,3,1,0,0,4,2,1,1,1
58,0,64,9,5,1,2,3,3,0,2,4,3,4,3,0,0,2,4,2
63,6,13,1,7,2,3,2,0,3,5,0,2,4,1,0,0,2,0,3
12,2,65,98,7,1,0,3,1,4,4,2,1,2,0,0,2,4,0,1
28,3,80,93,10,3,2,2,0,4,1,2,4,4,1,0,2,3,0,3
67,2,39,68,18,0,2,4,1,3,0,2,2,1,3,2,3,1,0,1
22,2,13,1,12,0,2,0,1,0,3,2,2,1,0,0,3,0,2,2
96,4,24,80,14,3,0,3,3,0,1,1,1,3,1,0,2,2,0,2
15,1,61,51,1,2,3,3,2,2,4,0,1,2,1,2,1,0,2,1
84,5,36,67,1,2,3,1,2,3,1,2,3,2,1,2,0,4,0,1
49,1,45,34,15,1,3,2,3,3,3,3,0,0,3,0,4,4,4,0
41,5,74,4,10,3,2,0,3,4,0,2,0,1,3,3,3,2,4,3
1,2,84,89,5,0,1,2,2,0,3,0,2,1,2,4,1,3,1,2
63,6,98,99,14,3,1,4,0,4,1,3,0,0,1,4,1,0,2,2
43,6,15,17,11,4,1,2,3,1,4,3,2,0,4,0,3,4,0,3
86,4,89,76,12,1,1,3,3,0,1,1,1,1,2,4,1,3,3,1
90,6,1,16,18,1,3,4,1,0,2,3,0,1,0,2,2,1,1,3
36,3,20,22,13,1,1,3,3,3,3,0,0,1,2,0,2,3,1,4
99,4,88,77,15,2,0,3,0,0,3,0,4,0,0,1,0,0,0,1
31,4,19,15,7,0,3,2,1,3,4,0,0,0,4,0,2,3,2,3
10,0,36,67,13,1,1,2,3,0,2,2,0,1,2,4,1,1,4,4
13,5,64,9,11,4,0,0,0,2,4,2,3,0,1,0,2,1,4,1
96,1,68,0,9,1,0,0,3,0,0,3,0,3,3,3,0,1,1,3
65,0,79,6,15,3,2,2,2,0,3,4,3,1,3,0,2,0,0,4
10,6,51,95,11,4,1,3,3,4,5,0,2,4,1,4,2,3,1,4
95,3,55,39,0,2,1,2,2,2,0,0,0,3,3,0,2,4,4,1
69,5,67,36,13,1,1,2,0,4,0,2,0,3,3,0,0,0,3,2
68,0,24,80,18,3,3,3,2,3,3,2,3,1,2,2,0,2,4,3
45,1,9,70,5,2,0,3,2,0,3,1,4,4,2,1,2,0,0,1
38,6,10,65,15,3,2,2,0,2,3,1,3,1,2,1,3,1,3,2
69,5,26,1,14,2,0,2,3,2,1,2,0,2,1,1,0,1,2,2
26,5,51,95,16,0,1,1,1,1,0,3,1,3,0,4,1,3,0,3
31,4,70,54,5,0,1,3,2,3,3,0,4,4,0,4,1,1,2,0
48,5,11,12,4,2,1,2,3,3,3,2,1,1,0,0,1,0,4,2
84,5,36,67,10,0,0,0,0,3,1,3,0,0,2,0,2,3,3,3
90,6,70,54,7,4,2,2,2,3,2,2,0,1,0,0,3,1,1,2
72,1,32,0,9,4,1,4,1,3,0,1,0,1,0,0,0,1,1,2
90,6,46,10,9,0,3,3,3,4,5,0,2,4,1,0,1,1,1,3
32,2,69,38,14,2,0,3,3,0,1,2,2,2,2,1,0,2,0,3
37,4,46,10,15,1,3,0,1,3,0,1,1,0,3,2,0,0,1,2
76,3,19,0,7,0,3,0,1,2,3,1,0,1,2,2,0,1,1,4
64,2,30,61,18,2,3,0,0,0,5,0,3,0,0,2,3,3,0,3
14,5,82,14,9,0,3,3,1,4,4,3,1,0,4,0,0,4,1,4
25,3,35,49,15,3,2,3,3,3,3,0,0,1,2,0,0,0,1,3
10,6,13,0,1,0,0,4,2,1,4,2,0,0,2,0,2,1,1,4
20,2,32,11,15,3,2,0,2,1,1,2,2,2,2,2,3,0,2,4
59,3,85,0,1,1,1,4,1,4,3,0,4,4,2,0,3,3,0,3
55,2,98,99,12,2,0,2,0,3,5,2,2,0,1,2,2,0,0,3
35,6,72,20,14,0,1,2,1,0,5,3,2,0,1,0,2,2,0,1
22,2,19,1,10,4,1,4,1,1,5,2,2,0,3,0,1,0,2,3
54,0,0,42,9,0,3,2,1,1,2,0,3,4,0,0,1,1,3,3
29,0,35,49,1,3,0,0,2,4,3,1,3,3,2,1,0,0,1,1
23,1,81,33,15,0,1,2,2,1,5,1,2,4,3,0,1,1,1,3
46,0,58,21,17,3,1,4,0,0,4,4,3,0,4,0,4,2,2,1
35,6,37,5,14,2,0,0,1,2,3,3,2,1,2,1,2,0,1,3
8,4,35,49,12,3,3,1,3,3,5,1,0,0,3,1,0,0,0,1
31,0,45,34,18,2,2,3,2,4,2,4,3,4,2,2,3,4,1,2
73,6,63,97,11,2,2,3,0,0,3,3,0,1,2,1,3,1,2,2
29,0,26,74,9,2,2,3,1,1,5,4,1,4,3,1,3,1,0,3
10,0,98,99,13,2,0,2,2,0,0,4,3,3,0,0,2,1,1,3
53,5,84,89,12,0,2,3,3,0,1,2,1,2,1,0,3,4,0,4
41,5,47,0,15,1,3,3,3,0,1,1,3,2,1,2,2,3,0,3
24,0,80,93,12,2,0,2,3,3,3,4,3,1,0,1,0,4,4,4
90,6,78,7,10,3,2,3,3,0,1,3,2,0,1,2,3,4,2,4
54,5,12,96,9,3,2,2,2,3,2,2,2,4,0,4,3,0,2,3
96,4,45,34,7,1,0,3,3,3,3,2,0,1,0,4,2,1,4,4
38,0,33,46,9,4,1,0,3,3,2,4,0,4,1,0,3,4,0,3
88,0,61,51,11,0,0,3,1,0,1,1,1,0,2,1,4,3,1,1
63,6,10,65,13,2,0,2,3,3,3,0,2,4,2,0,0,3,1,4
63,6,56,71,10,0,0,4,0,2,5,1,0,0,3,1,2,3,0,2
3,0,28,50,5,4,2,4,2,2,0,4,1,1,0,3,3,3,0,4
8,4,63,5,18,1,3,3,3,2,5,1,1,0,3,2,4,3,3,3
6,3,70,54,13,2,3,3,2,0,3,0,2,4,2,2,4,2,4,3
63,0,88,77,15,2,0,4,2,3,2,0,1,0,0,0,0,1,0,4
15,1,41,44,5,2,0,2,0,2,3,3,1,1,0,0,2,1,2,0
70,3,67,36,5,2,0,1,2,0,4,2,0,0,1,0,2,2,3,2
61,5,8,60,5,2,0,3,0,0,3,2,3,4,2,1,2,4,4,1
23,1,9,70,12,2,0,3,2,1,1,1,2,1,1,4,2,1,1,2
10,6,85,0,19,0,1,2,2,4,5,1,2,0,1,0,3,1,1,0
62,6,74,4,19,0,1,0,3,1,2,3,2,1,0,4,2,2,4,4
70,0,46,10,12,3,3,3,1,4,4,1,1,0,0,0,0,0,1,1
7,0,67,36,15,1,3,2,0,0,3,4,3,1,2,0,0,2,3,4
74,2,23,37,6,0,0,3,2,1,1,0,2,2,2,0,0,1,1,4
10,6,51,95,15,1,3,2,0,3,5,3,2,0,2,0,0,3,1,3
32,2,29,45,0,3,3,0,0,3,1,0,2,0,2,0,0,0,2,3
66,4,59,53,9,3,2,3,0,3,5,1,0,0,3,1,0,0,3,3
95,0,2,88,0,3,3,0,2,3,1,0,3,2,1,0,0,0,3,1
92,1,32,0,12,0,2,2,3,0,2,3,0,1,0,1,3,1,0,2
7,0,47,63,6,3,2,4,3,3,0,0,0,3,0,0,3,4,0,2
74,2,73,28,10,1,0,3,3,0,1,0,2,0,2,1,2,4,4,3
36,3,99,91,0,0,1,0,3,3,2,4,0,4,0,0,0,4,0,2
2,5,1,16,5,3,1,3,1,0,1,2,3,0,1,0,1,0,4,0
46,0,72,20,12,2,0,2,3,0,2,2,3,1,1,3,0,1,0,3
14,5,34,90,5,0,1,3,2,0,3,2,1,2,0,0,1,3,0,0
31,4,0,42,18,1,3,3,2,2,4,1,1,2,1,2,1,3,0,3
94,6,8,1,5,3,1,2,1,0,4,2,0,3,2,4,4,0,1,1
28,3,63,97,10,2,3,3,2,2,4,0,0,0,1,0,0,2,2,1
72,1,96,52,1,1,1,2,0,2,0,2,0,0,3,4,1,2,0,3
44,3,40,58,4,1,0,3,1,0,0,0,0,3,0,1,2,3,0,1
35,6,79,6,7,2,3,2,3,3,2,3,2,1,2,0,4,3,1,0
58,0,30,61,19,2,0,3,2,3,3,3,0,1,0,0,2,3,3,1
38,0,46,10,18,2,2,3,1,2,2,4,3,0,0,1,3,1,1,3
68,3,70,54,13,0,1,4,3,4,1,0,0,2,1,0,1,0,4,3
6,3,62,75,5,2,0,0,3,1,2,1,0,4,2,1,0,2,1,0
80,6,7,8,10,2,3,3,1,0,0,3,0,0,3,0,2,1,1,0
46,0,60,47,3,1,3,1,0,2,3,3,1,1,0,2,0,0,1,4
29,0,97,85,1,0,0,0,2,1,1,1,1,2,2,3,2,2,3,3
69,5,47,63,3,1,3,3,1,0,1,2,0,2,1,2,0,0,0,4
30,6,72,20,16,2,2,3,3,4,5,3,4,4,1,4,3,1,4,3
52,3,98,99,17,1,0,2,2,0,3,0,0,1,2,1,2,0,2,2
44,4,82,3,12,3,3,0,2,4,3,1,0,1,0,0,3,1,3,4
74,2,8,0,5,2,0,2,0,0,3,2,1,2,0,1,0,1,1,3
71,5,29,45,12,0,2,3,1,2,2,2,3,1,0,0,3,0,2,4
74,0,69,38,5,3,1,3,1,4,0,4,0,0,2,0,4,2,2,1
91,0,48,40,7,3,1,0,3,2,4,0,3,0,1,0,1,0,0,4
6,3,31,86,13,2,0,2,2,4,5,2,3,4,1,1,0,4,4,3
94,6,79,6,13,1,1,3,1,3,0,4,2,3,0,4,1,4,0,3
48,5,90,48,1,3,1,3,3,1,2,3,0,4,0,4,2,1,1,3
58,0,8,1,15,1,3,2,0,4,0,4,3,0,0,2,4,0,1,2
45,1,26,74,14,2,0,0,1,0,3,3,0,4,2,1,4,2,0,4
9,1,87,0,18,1,3,3,3,3,3,2,0,2,2,0,0,3,1,1
59,3,83,2,10,0,0,2,2,1,5,2,0,4,4,3,0,1,3,3
55,2,63,97,0,0,1,3,1,0,1,2,2,2,1,0,1,2,0,2
61,5,80,93,5,3,2,3,0,1,4,2,3,0,4,3,3,3,4,1
76,3,88,77,1,3,0,4,1,0,2,1,4,4,4,1,2,0,1,1
84,5,19,15,12,2,0,3,1,2,2,2,3,0,0,1,2,1,2,3
40,2,7,8,9,0,3,0,0,3,1,0,2,2,0,2,4,4,1,0
59,3,43,92,12,0,0,2,1,0,4,0,4,0,1,1,2,0,3,1
77,1,21,35,14,0,1,4,2,0,1,3,1,1,2,4,1,4,4,4
82,4,93,73,14,2,0,2,3,2,1,3,0,2,1,0,2,3,0,4
63,6,41,44,9,3,2,2,1,3,4,4,0,0,4,1,1,1,1,3
8,4,44,26,1,3,0,1,0,1,4,1,4,1,3,0,2,1,0,4
2,5,65,98,11,3,2,2,3,0,2,3,3,1,0,2,3,2,3,4
43,6,84,89,5,2,1,2,2,1,5,3,2,4,3,0,2,3,1,4
85,2,96,1,15,0,3,1,3,0,5,0,2,0,3,2,0,0,1,1
26,4,19,1,18,1,3,3,2,1,1,1,1,2,0,3,0,0,1,1
72,1,84,89,10,4,1,3,3,3,3,3,1,0,0,0,2,3,1,4
32,2,48,0,11,2,2,4,0,3,1,2,1,2,1,1,3,3,0,3
39,5,85,0,15,2,0,2,2,3,2,2,3,1,2,0,0,3,1,2
73,6,33,46,12,1,1,3,0,0,3,1,2,1,2,0,2,4,0,1
81,2,26,74,8,2,3,4,2,3,2,2,2,0,2,0,0,2,0,1
46,0,85,0,7,1,3,0,0,0,5,0,3,0,3,0,2,3,1,1
20,2,83,2,9,2,2,3,3,3,3,2,2,0,2,0,0,4,1,1
14,5,95,55,18,3,3,4,2,0,5,2,3,4,4,0,0,0,3,1
79,5,8,60,11,0,3,2,2,3,2,2,3,4,2,0,0,4,1,3
59,3,30,61,12,2,2,3,1,0,1,0,4,1,2,2,1,2,3,1
52,3,63,97,6,2,2,2,3,1,4,0,4,0,1,1,3,3,2,0
84,5,53,69,7,2,3,0,1,3,0,2,3,3,0,2,0,0,1,3
45,1,90,2,19,0,1,3,3,1,0,3,2,3,3,4,1,4,0,1
20,2,47,63,15,2,0,0,3,1,2,0,2,1,0,4,2,1,1,3
0,4,20,22,18,4,1,2,2,2,0,1,0,0,0,0,2,1,1,3
69,5,26,74,14,0,1,1,3,4,4,4,1,2,4,0,1,2,0,3
8,4,38,41,12,1,1,3,2,3,3,4,0,0,2,0,1,0,1,4
4,0,17,23,0,2,0,2,3,0,2,0,1,4,0,2,2,4,3,3
29,0,71,81,18,0,2,3,2,1,0,3,0,3,0,0,3,2,1,1
56,3,88,77,13,1,1,2,2,0,3,0,0,4,2,4,1,3,0,3
85,2,14,78,17,0,2,4,3,3,0,2,2,0,3,0,3,0,3,4
39,1,43,92,10,1,3,3,3,0,1,0,2,2,1,0,4,0,0,4
88,0,14,78,15,1,3,3,0,2,0,3,0,1,0,0,3,4,4,3
7,2,3,72,18,2,2,0,3,4,0,2,0,3,2,1,0,0,3,4
20,2,17,23,15,3,2,0,1,0,3,0,2,0,0,1,0,4,3,0
14,5,16,27,10,2,3,2,2,2,0,3,0,3,2,0,4,2,0,3
69,5,42,31,16,2,2,3,0,2,5,1,0,4,3,2,0,1,3,0
69,5,62,75,5,0,3,4,3,1,4,4,3,3,1,2,0,2,0,4
60,1,87,19,3,0,3,2,2,1,5,3,0,4,3,0,0,0,4,2
74,2,33,0,11,1,0,4,1,3,0,0,1,0,3,2,0,1,2,3
79,5,48,0,5,4,2,3,3,3,3,3,1,2,0,2,3,3,1,2
6,3,34,90,19,1,2,2,1,2,1,4,0,2,1,1,3,4,0,1
91,5,30,61,12,1,1,2,2,3,2,2,1,1,0,0,1,3,3,2
95,0,41,44,12,3,3,4,2,0,5,2,0,4,3,0,0,0,0,3
0,3,52,83,13,0,3,3,3,3,3,0,0,1,0,0,0,4,2,2
7,0,12,96,0,2,0,2,1,0,4,2,3,3,0,0,2,1,4,2
